AdaptChoice	Code = 77	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
77	248	56	3	0	1	8	30	41	0	2	5	5	2	1	2393	1	1	1
77	249	57	3	0	1	9	30	22	0	2	3	3	2	1	5142	NaN	1	1
77	250	58	3	0	1	10	12	19	0	3	4	3	1	1	1886	1	2	2
77	251	59	3	0	1	11	53	28	0	5	4	5	1	1	1945	1	2	1
77	252	60	3	0	1	12	36	1	0	5	3	5	1	1	2681	1	2	1
77	253	61	3	2	0	1	23	9	0	3	4	3	1	1	2356	1	1	1
77	254	62	3	2	0	2	38	13	0	5	2	5	1	1	2196	1	1	1
77	255	63	3	2	0	3	18	13	0	4	5	4	1	1	929	1	1	1
77	256	64	3	2	0	4	51	22	0	3	4	3	1	1	2217	1	1	1
77	257	65	3	2	0	5	36	16	0	4	5	4	1	1	2067	1	1	1
77	258	66	3	0	2	6	54	7	0	2	5	3	0	0	1541	NaN	NaN	2
77	259	67	3	0	2	7	39	37	0	5	4	5	1	1	1993	1	1	NaN
77	260	68	3	0	2	8	20	12	0	4	3	4	1	1	2310	1	1	1
77	261	69	3	0	2	9	49	16	0	2	3	3	2	1	2365	NaN	2	2
77	262	70	3	0	2	10	9	13	0	2	3	3	2	1	933	1	2	1
77	263	71	3	0	2	11	7	10	0	2	4	4	2	1	1365	1	2	1
77	264	72	3	0	2	12	25	5	0	5	4	4	2	1	1902	1	2	1
77	265	73	3	1	0	1	11	43	0	4	5	5	2	1	3441	1	1	1
77	266	74	3	1	0	2	41	26	0	4	3	3	2	1	1779	1	1	1
77	267	75	3	1	0	3	33	34	0	4	3	3	2	1	2368	1	1	1
77	268	76	3	1	0	4	34	17	0	3	2	3	1	1	2337	0	2	2
77	269	77	3	1	0	5	29	10	0	2	3	3	2	1	1049	1	1	2
77	270	78	3	0	1	6	25	27	0	5	4	4	2	1	2383	1	1	1
77	271	79	3	0	1	7	16	35	0	2	4	4	2	1	1492	1	1	1
77	272	80	3	0	1	8	17	15	0	5	2	2	2	1	2915	1	1	1
77	273	81	3	0	1	9	37	4	0	2	5	5	2	1	1811	NaN	1	1
77	274	82	3	0	1	10	3	45	0	4	2	4	1	1	2648	1	2	2
77	275	83	3	0	1	11	23	51	0	2	5	2	1	1	3250	1	2	1
77	276	84	3	0	1	12	3	35	0	2	5	2	1	1	1265	1	2	1
77	277	85	3	2	0	1	17	44	0	2	4	2	1	1	2139	1	1	1
77	278	86	3	2	0	2	37	6	0	4	2	4	1	1	1863	1	1	1
77	279	87	3	2	0	3	35	40	0	4	2	4	1	1	1546	1	1	1
77	280	88	3	2	0	4	8	42	0	3	5	3	1	1	1653	1	1	1
77	281	89	3	2	0	5	48	46	0	3	5	3	1	1	3628	1	1	1
77	282	90	3	0	2	6	5	38	0	4	2	4	1	1	2778	1	1	1
77	283	91	3	0	2	7	32	43	0	5	2	5	1	1	1738	1	1	1
77	284	92	3	0	2	8	32	2	0	3	5	3	1	1	1187	1	1	1
77	285	93	3	0	2	9	16	10	0	5	4	5	1	1	1575	NaN	1	1
77	286	94	3	0	2	10	11	39	0	3	2	2	2	1	3780	1	2	2
77	287	95	3	0	2	11	35	38	0	3	2	2	2	1	2185	1	2	1
77	288	96	3	0	2	12	22	11	0	3	2	2	2	1	1198	1	2	1
