MultiTargForag_2	Participant_Code = 62
Search_Type = 2	CB_Targets = 2
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
3.000000	78.000000	990.643794	922.295835	2.000000	3.000000
3.000000	79.000000	1092.194341	871.060464	2.000000	3.000000
3.000000	80.000000	1220.182446	867.934794	1.000000	1.000000
4.000000	1.000000	183.524841	177.465091	2.000000	2.000000
4.000000	2.000000	299.489380	148.528505	1.000000	4.000000
4.000000	3.000000	407.174985	144.195264	1.000000	1.000000
4.000000	4.000000	547.685140	122.934809	1.000000	1.000000
4.000000	5.000000	656.964545	144.940618	1.000000	1.000000
4.000000	6.000000	760.564891	157.834945	2.000000	2.000000
4.000000	7.000000	873.348226	146.664024	1.000000	4.000000
4.000000	8.000000	960.941806	141.982731	2.000000	2.000000
4.000000	9.000000	1101.900759	142.210471	2.000000	2.000000
4.000000	10.000000	1213.193972	187.335767	1.000000	4.000000
4.000000	11.000000	212.448369	235.227274	1.000000	1.000000
4.000000	12.000000	305.675614	262.400800	2.000000	3.000000
4.000000	13.000000	432.938556	260.820362	2.000000	2.000000
4.000000	14.000000	547.452381	250.884843	1.000000	1.000000
4.000000	15.000000	663.299195	234.204591	2.000000	2.000000
4.000000	16.000000	738.130125	247.726911	2.000000	2.000000
4.000000	17.000000	862.560658	256.514533	1.000000	4.000000
4.000000	18.000000	969.426452	248.333361	2.000000	2.000000
4.000000	19.000000	1073.865568	283.209035	2.000000	2.000000
4.000000	20.000000	1201.743716	272.150189	2.000000	2.000000
4.000000	21.000000	199.996598	368.275123	2.000000	3.000000
4.000000	22.000000	336.102792	385.493700	2.000000	3.000000
4.000000	23.000000	432.380377	397.974455	2.000000	3.000000
4.000000	24.000000	556.501834	390.234270	2.000000	3.000000
4.000000	25.000000	619.750861	362.876678	1.000000	1.000000
4.000000	26.000000	759.332534	342.477246	2.000000	2.000000
4.000000	27.000000	876.361380	361.354817	2.000000	2.000000
4.000000	28.000000	963.372491	337.450985	2.000000	3.000000
4.000000	29.000000	1099.013026	370.305098	2.000000	3.000000
4.000000	30.000000	1191.651354	345.245873	1.000000	4.000000
4.000000	31.000000	228.411456	440.647124	1.000000	1.000000
4.000000	32.000000	319.738487	497.034780	1.000000	1.000000
4.000000	33.000000	448.400502	475.267666	2.000000	2.000000
4.000000	34.000000	528.537132	497.019356	1.000000	1.000000
4.000000	35.000000	664.431212	494.917162	1.000000	4.000000
4.000000	36.000000	759.701789	452.308218	1.000000	4.000000
4.000000	37.000000	869.739519	448.656040	1.000000	4.000000
4.000000	38.000000	949.707166	499.420358	1.000000	1.000000
4.000000	39.000000	1078.802446	483.781932	1.000000	4.000000
4.000000	40.000000	1176.366421	447.670663	2.000000	2.000000
4.000000	41.000000	203.255075	603.465134	1.000000	4.000000
4.000000	42.000000	338.750028	563.137652	2.000000	2.000000
4.000000	43.000000	416.116355	592.523796	1.000000	4.000000
4.000000	44.000000	539.882329	552.437620	2.000000	3.000000
4.000000	45.000000	637.773118	555.020958	2.000000	3.000000
4.000000	46.000000	743.962568	570.017161	1.000000	1.000000
4.000000	47.000000	873.474511	555.090568	1.000000	1.000000
4.000000	48.000000	993.107620	601.741567	1.000000	1.000000
4.000000	49.000000	1075.502277	560.059094	1.000000	1.000000
4.000000	50.000000	1218.976663	561.056812	2.000000	3.000000
4.000000	51.000000	190.044087	659.529664	1.000000	1.000000
4.000000	52.000000	311.965824	693.743871	2.000000	3.000000
4.000000	53.000000	441.966852	689.178638	1.000000	4.000000
4.000000	54.000000	562.305866	655.861391	1.000000	1.000000
4.000000	55.000000	650.743528	695.064122	2.000000	3.000000
4.000000	56.000000	753.872113	652.670363	2.000000	3.000000
4.000000	57.000000	861.027860	662.884964	2.000000	2.000000
4.000000	58.000000	957.231758	692.186449	1.000000	4.000000
4.000000	59.000000	1092.583593	695.932704	1.000000	4.000000
4.000000	60.000000	1180.040922	684.296006	2.000000	3.000000
4.000000	61.000000	226.799590	791.373149	2.000000	3.000000
4.000000	62.000000	322.570892	820.518654	2.000000	3.000000
4.000000	63.000000	417.650666	820.917738	2.000000	3.000000
4.000000	64.000000	546.701451	777.105352	1.000000	4.000000
4.000000	65.000000	670.727597	765.168304	1.000000	1.000000
4.000000	66.000000	747.592163	773.494233	1.000000	4.000000
4.000000	67.000000	891.011232	785.965073	2.000000	3.000000
4.000000	68.000000	997.762110	790.675304	1.000000	1.000000
4.000000	69.000000	1085.206418	768.978207	1.000000	1.000000
4.000000	70.000000	1207.898042	813.951516	2.000000	2.000000
4.000000	71.000000	196.244112	862.440562	1.000000	4.000000
4.000000	72.000000	333.080302	922.516914	2.000000	2.000000
4.000000	73.000000	400.008780	862.713722	1.000000	4.000000
4.000000	74.000000	531.719719	883.836335	1.000000	4.000000
4.000000	75.000000	669.995305	891.062286	2.000000	2.000000
4.000000	76.000000	741.108990	916.220975	2.000000	2.000000
4.000000	77.000000	879.382348	875.079127	1.000000	1.000000
4.000000	78.000000	963.872872	931.214150	2.000000	3.000000
4.000000	79.000000	1100.853310	931.054480	1.000000	4.000000
4.000000	80.000000	1169.652089	922.475619	2.000000	3.000000
5.000000	1.000000	179.360215	144.074227	2.000000	2.000000
5.000000	2.000000	313.456073	119.837581	2.000000	2.000000
5.000000	3.000000	416.136863	145.924549	1.000000	1.000000
5.000000	4.000000	510.959545	128.178708	2.000000	3.000000
5.000000	5.000000	650.925088	121.380715	1.000000	1.000000
5.000000	6.000000	764.022069	181.845390	2.000000	2.000000
5.000000	7.000000	890.270037	169.361882	2.000000	3.000000
5.000000	8.000000	977.295702	122.746736	2.000000	3.000000
5.000000	9.000000	1065.534364	179.413534	1.000000	4.000000
5.000000	10.000000	1206.252650	137.449113	1.000000	4.000000
5.000000	11.000000	181.927627	262.204260	1.000000	4.000000
5.000000	12.000000	328.454494	243.969368	2.000000	3.000000
5.000000	13.000000	429.293893	266.178811	1.000000	4.000000
5.000000	14.000000	543.348912	228.643208	1.000000	1.000000
5.000000	15.000000	664.694316	250.662195	1.000000	1.000000
5.000000	16.000000	770.988088	233.940440	2.000000	3.000000
5.000000	17.000000	868.161719	259.744128	2.000000	2.000000
5.000000	18.000000	992.210691	294.352920	1.000000	1.000000
5.000000	19.000000	1102.046603	254.327356	2.000000	3.000000
5.000000	20.000000	1179.466337	258.887639	2.000000	2.000000
5.000000	21.000000	226.127110	372.146263	1.000000	4.000000
5.000000	22.000000	323.658517	330.540036	2.000000	2.000000
5.000000	23.000000	439.306147	374.652047	1.000000	4.000000
5.000000	24.000000	521.485171	361.346192	2.000000	3.000000
5.000000	25.000000	624.365097	350.623194	2.000000	2.000000
5.000000	26.000000	776.965218	357.132600	2.000000	3.000000
5.000000	27.000000	838.139281	339.435631	1.000000	4.000000
5.000000	28.000000	980.185396	339.207948	2.000000	3.000000
5.000000	29.000000	1072.442148	369.932521	2.000000	3.000000
5.000000	30.000000	1170.548776	398.055247	2.000000	2.000000
5.000000	31.000000	197.008665	472.758359	2.000000	3.000000
5.000000	32.000000	297.686574	498.270187	2.000000	3.000000
5.000000	33.000000	428.972730	441.330523	2.000000	3.000000
5.000000	34.000000	530.544081	468.351185	1.000000	1.000000
5.000000	35.000000	640.215020	484.321161	1.000000	4.000000
5.000000	36.000000	729.898286	437.836546	1.000000	1.000000
5.000000	37.000000	892.363212	454.866404	1.000000	1.000000
5.000000	38.000000	984.235763	455.342347	1.000000	1.000000
5.000000	39.000000	1076.316006	456.106197	1.000000	1.000000
5.000000	40.000000	1213.829037	461.183943	2.000000	3.000000
5.000000	41.000000	187.428823	559.745795	1.000000	4.000000
5.000000	42.000000	332.817713	603.033877	1.000000	1.000000
5.000000	43.000000	425.949451	574.785896	2.000000	2.000000
5.000000	44.000000	555.063490	587.332223	1.000000	1.000000
5.000000	45.000000	667.633257	565.840290	1.000000	1.000000
